month,listen_events
2005-02,6
2005-03,269
2005-04,332
2005-05,664
2005-06,1902
2005-07,2483
2005-08,3785
2005-09,6955
2005-10,7715
2005-11,11648
2005-12,14422
2006-01,19194
2006-02,16040
2006-03,21427
2006-04,23755
2006-05,25738
2006-06,21129
2006-07,23311
2006-08,25414
2006-09,29908
2006-10,27377
2006-11,24601
2006-12,32752
2007-01,31362
2007-02,25633
2007-03,20704
2007-04,26369
2007-05,27572
2007-06,17738
2007-07,19587
2007-08,20242
2007-09,19242
2007-10,22555
2007-11,19381
2007-12,23746
2008-01,22094
2008-02,20514
2008-03,23690
2008-04,19962
2008-05,21770
2008-06,20037
2008-07,22684
2008-08,20660
2008-09,23845
2008-10,22778
2008-11,24229
2008-12,26702
2009-01,34055
2009-02,29667
2009-03,28144
2009-04,20319
2009-05,2796
2009-06,1096
